restName,dish_name,score
Solstice Tavern,sunset chicken salad,"[-0.15784313725490187, 6]"
Solstice Tavern,spicy chicken flatbread,"[-0.15784313725490187, 6]"
Kid Cashew,brunch pork hash,"[-0.2, 1]"
Hooters,beer cheese and pretzels,"[-1.284090909090909, 7]"
China Cafe,6 crab rangoons,"[-0.5972222222222222, 3]"
Bread and  Kabob,lamb kabob plate,"[-1.3571428571428572, 6]"
Wild Wing Cafe,fingers,"[-0.5, 1]"
Wild Wing Cafe,loaded potato soup,"[-0.5, 1]"
The Wok,6 piece crab rangoon,"[-0.5333333333333333, 1]"
Dilworth Neighborhood Grille,mac and cheese,"[-0.8666666666666667, 6]"
Charlotte Cafe,steak and eggs wrap,"[-0.8964285714285715, 3]"
